wavelength_um,transit_depth,transit_depth_ppm,atmosphere,name,scenario
2.3090884111498906,0.0050394592836088305,5039.45928360883,A,N₂-dominated (Earth-like),postflare_cumul
2.332295135494063,0.005049462981932045,5049.462981932044,A,N₂-dominated (Earth-like),postflare_cumul
2.355735091295371,0.005059020758073839,5059.020758073839,A,N₂-dominated (Earth-like),postflare_cumul
2.379410622568927,0.0050680866564525385,5068.086656452539,A,N₂-dominated (Earth-like),postflare_cumul
2.403324096887589,0.005076622861996522,5076.622861996522,A,N₂-dominated (Earth-like),postflare_cumul
2.427477905618717,0.005084594989143059,5084.594989143059,A,N₂-dominated (Earth-like),postflare_cumul
2.4518744641633115,0.005091972891922294,5091.972891922294,A,N₂-dominated (Earth-like),postflare_cumul
2.4765162121975575,0.005098730521067292,5098.730521067292,A,N₂-dominated (Earth-like),postflare_cumul
2.501405613916794,0.005104844171589244,5104.844171589244,A,N₂-dominated (Earth-like),postflare_cumul
2.526545158281934,0.005110290962781263,5110.290962781262,A,N₂-dominated (Earth-like),postflare_cumul
2.551937359268363,0.005115048106173124,5115.048106173123,A,N₂-dominated (Earth-like),postflare_cumul
2.577584756117341,0.005119092655539255,5119.092655539255,A,N₂-dominated (Earth-like),postflare_cumul
2.6034899135899248,0.005122401476481814,5122.401476481814,A,N₂-dominated (Earth-like),postflare_cumul
2.6296554222234496,0.005124951354292797,5124.951354292797,A,N₂-dominated (Earth-like),postflare_cumul
2.6560838985905835,0.005126719269803717,5126.719269803717,A,N₂-dominated (Earth-like),postflare_cumul
2.6827779855609872,0.005127682976139626,5127.682976139627,A,N₂-dominated (Earth-like),postflare_cumul
2.709740352565603,0.005127822186416556,5127.822186416556,A,N₂-dominated (Earth-like),postflare_cumul
2.7369736958636,0.005127121051647218,5127.121051647217,A,N₂-dominated (Earth-like),postflare_cumul
2.764480738812002,0.005125573407362421,5125.573407362421,A,N₂-dominated (Earth-like),postflare_cumul
2.792264232138027,0.005123193975050797,5123.193975050797,A,N₂-dominated (Earth-like),postflare_cumul
2.8203269542141602,0.005120042103451933,5120.042103451933,A,N₂-dominated (Earth-like),postflare_cumul
2.8486717113359954,0.0051162699946363365,5116.269994636336,A,N₂-dominated (Earth-like),postflare_cumul
2.8773013380028654,0.005112208901732143,5112.208901732143,A,N₂-dominated (Earth-like),postflare_cumul
2.9062186972012944,0.005108473721204198,5108.473721204197,A,N₂-dominated (Earth-like),postflare_cumul
2.9354266806913007,0.005105936791099566,5105.936791099566,A,N₂-dominated (Earth-like),postflare_cumul
2.964928209295573,0.00510531446678606,5105.31446678606,A,N₂-dominated (Earth-like),postflare_cumul
2.9947262331915567,0.005106583025969453,5106.583025969453,A,N₂-dominated (Earth-like),postflare_cumul
3.0248237322064733,0.005109027094554523,5109.0270945545235,A,N₂-dominated (Earth-like),postflare_cumul
3.055223716115305,0.005111837748199976,5111.837748199976,A,N₂-dominated (Earth-like),postflare_cumul
3.085929224941777,0.00511446665424789,5114.46665424789,A,N₂-dominated (Earth-like),postflare_cumul
3.1169433292623587,0.00511661985435337,5116.61985435337,A,N₂-dominated (Earth-like),postflare_cumul
3.1482691305133286,0.005118152667479188,5118.1526674791885,A,N₂-dominated (Earth-like),postflare_cumul
3.179909761300916,0.005118991722115678,5118.9917221156775,A,N₂-dominated (Earth-like),postflare_cumul
3.2118683857145673,0.005119094242266952,5119.094242266952,A,N₂-dominated (Earth-like),postflare_cumul
3.244148199643356,0.005118429617443152,5118.429617443152,A,N₂-dominated (Earth-like),postflare_cumul
3.2767524310955745,0.00511697167481593,5116.97167481593,A,N₂-dominated (Earth-like),postflare_cumul
3.3096843405215393,0.00511469560646401,5114.69560646401,A,N₂-dominated (Earth-like),postflare_cumul
3.342947221139635,0.005111576805634695,5111.576805634695,A,N₂-dominated (Earth-like),postflare_cumul
3.3765443992656436,0.005107590455404029,5107.590455404029,A,N₂-dominated (Earth-like),postflare_cumul
3.4104792346453747,0.005102711412898996,5102.711412898995,A,N₂-dominated (Earth-like),postflare_cumul
3.444755120790646,0.005096914242705319,5096.914242705318,A,N₂-dominated (Earth-like),postflare_cumul
3.479375485318636,0.005090173499363754,5090.173499363755,A,N₂-dominated (Earth-like),postflare_cumul
3.5143437902946464,0.005082465162269705,5082.465162269705,A,N₂-dominated (Earth-like),postflare_cumul
3.5496635325783163,0.005073774533158887,5073.774533158888,A,N₂-dominated (Earth-like),postflare_cumul
3.5853382441733066,0.005064141466387745,5064.141466387745,A,N₂-dominated (Earth-like),postflare_cumul
3.621371492580506,0.00505391788155763,5053.91788155763,A,N₂-dominated (Earth-like),postflare_cumul
3.6577668811547834,0.005045027605037177,5045.027605037177,A,N₂-dominated (Earth-like),postflare_cumul
3.694528049465325,0.005043499086451169,5043.499086451169,A,N₂-dominated (Earth-like),postflare_cumul
3.731658673659598,0.005052745556503765,5052.745556503765,A,N₂-dominated (Earth-like),postflare_cumul
3.769162466830961,0.005066575442880428,5066.5754428804275,A,N₂-dominated (Earth-like),postflare_cumul
3.8070431793899884,0.005080733463574457,5080.733463574457,A,N₂-dominated (Earth-like),postflare_cumul
3.845304599439499,0.005094180359702812,5094.180359702812,A,N₂-dominated (Earth-like),postflare_cumul
3.8839505531533853,0.005106706517398703,5106.706517398703,A,N₂-dominated (Earth-like),postflare_cumul
3.9229849051592245,0.005118248183891592,5118.248183891592,A,N₂-dominated (Earth-like),postflare_cumul
3.9624115589247433,0.005128764635014527,5128.764635014527,A,N₂-dominated (Earth-like),postflare_cumul
4.002234457148177,0.0051382181654885456,5138.218165488545,A,N₂-dominated (Earth-like),postflare_cumul
4.0424575821525295,0.00514657100738383,5146.57100738383,A,N₂-dominated (Earth-like),postflare_cumul
4.083084956283825,0.005153784906479451,5153.784906479451,A,N₂-dominated (Earth-like),postflare_cumul
4.12412064231333,0.005159821067059706,5159.821067059706,A,N₂-dominated (Earth-like),postflare_cumul
4.1655687438438465,0.0051646401495227005,5164.6401495227,A,N₂-dominated (Earth-like),postflare_cumul
4.207433405720065,0.005168202286153016,5168.202286153017,A,N₂-dominated (Earth-like),postflare_cumul
4.249718814443062,0.005170467106264715,5170.467106264715,A,N₂-dominated (Earth-like),postflare_cumul
4.2924291985889464,0.005171393768230242,5171.393768230242,A,N₂-dominated (Earth-like),postflare_cumul
4.335568829231728,0.005170941001566759,5170.941001566759,A,N₂-dominated (Earth-like),postflare_cumul
4.379142020370417,0.005169067169986788,5169.067169986788,A,N₂-dominated (Earth-like),postflare_cumul
4.423153129360442,0.005165730385500244,5165.730385500244,A,N₂-dominated (Earth-like),postflare_cumul
4.467606557349374,0.005160888759494137,5160.888759494137,A,N₂-dominated (Earth-like),postflare_cumul
4.512506749717061,0.005154501052008974,5154.5010520089745,A,N₂-dominated (Earth-like),postflare_cumul
4.557858196520153,0.005146528577520557,5146.528577520557,A,N₂-dominated (Earth-like),postflare_cumul
4.603665432941126,0.005136941437390732,5136.941437390732,A,N₂-dominated (Earth-like),postflare_cumul
4.649933039741793,0.005125740978488487,5125.740978488487,A,N₂-dominated (Earth-like),postflare_cumul
4.696665643721392,0.005113047299203859,5113.0472992038585,A,N₂-dominated (Earth-like),postflare_cumul
4.743867918179263,0.005099447136279901,5099.4471362799,A,N₂-dominated (Earth-like),postflare_cumul
4.79154458338219,0.00508712935751417,5087.12935751417,A,N₂-dominated (Earth-like),postflare_cumul
4.83970040703642,0.005080874292054142,5080.874292054142,A,N₂-dominated (Earth-like),postflare_cumul
4.888340204764454,0.0050825882891695415,5082.588289169542,A,N₂-dominated (Earth-like),postflare_cumul
4.937468840586591,0.005088221206295085,5088.221206295085,A,N₂-dominated (Earth-like),postflare_cumul
4.987091227407362,0.0050947554007554985,5094.755400755498,A,N₂-dominated (Earth-like),postflare_cumul
5.0372123275067935,0.0051013126359990635,5101.312635999064,A,N₂-dominated (Earth-like),postflare_cumul
5.087837153036666,0.00510770939960926,5107.70939960926,A,N₂-dominated (Earth-like),postflare_cumul
5.138970766521724,0.005113907642958632,5113.907642958632,A,N₂-dominated (Earth-like),postflare_cumul
5.190618281365921,0.005119894660125014,5119.8946601250145,A,N₂-dominated (Earth-like),postflare_cumul
5.242784862363788,0.005125661531317824,5125.6615313178245,A,N₂-dominated (Earth-like),postflare_cumul
5.29547572621689,0.005131199714295661,5131.199714295662,A,N₂-dominated (Earth-like),postflare_cumul
5.348696142055527,0.0051365005580340465,5136.500558034047,A,N₂-dominated (Earth-like),postflare_cumul
5.402451431965629,0.005141555234557373,5141.555234557372,A,N₂-dominated (Earth-like),postflare_cumul
5.456746971520988,0.005146354724911074,5146.354724911074,A,N₂-dominated (Earth-like),postflare_cumul
5.511588190320801,0.005150889812288781,5150.889812288781,A,N₂-dominated (Earth-like),postflare_cumul
5.566980572532653,0.005155151076734209,5155.151076734209,A,N₂-dominated (Earth-like),postflare_cumul
5.622929657440922,0.0051591288906430895,5159.128890643089,A,N₂-dominated (Earth-like),postflare_cumul
5.679441040000729,0.005162813414838341,5162.8134148383415,A,N₂-dominated (Earth-like),postflare_cumul
5.736520371397416,0.005166194595093578,5166.194595093579,A,N₂-dominated (Earth-like),postflare_cumul
5.794173359611696,0.005169262159029344,5169.262159029345,A,N₂-dominated (Earth-like),postflare_cumul
5.852405769990427,0.005172005613343197,5172.005613343197,A,N₂-dominated (Earth-like),postflare_cumul
5.911223425823182,0.005174414241366294,5174.414241366294,A,N₂-dominated (Earth-like),postflare_cumul
5.970632208924552,0.005176477100971021,5176.477100971021,A,N₂-dominated (Earth-like),postflare_cumul
6.03063806022236,0.005178183022891822,5178.1830228918225,A,N₂-dominated (Earth-like),postflare_cumul
6.091246980351737,0.005179520609572558,5179.520609572558,A,N₂-dominated (Earth-like),postflare_cumul
6.1524650302552075,0.005180478234730137,5180.478234730137,A,N₂-dominated (Earth-like),postflare_cumul
6.214298331788772,0.005181044043945206,5181.044043945206,A,N₂-dominated (Earth-like),postflare_cumul
6.276753068334117,0.005181205956789891,5181.2059567898905,A,N₂-dominated (Earth-like),postflare_cumul
6.3398354854169385,0.005180951671339105,5180.951671339105,A,N₂-dominated (Earth-like),postflare_cumul
6.403551891331518,0.0051802686724930535,5180.268672493054,A,N₂-dominated (Earth-like),postflare_cumul
6.467908657771538,0.0051791442465620304,5179.14424656203,A,N₂-dominated (Earth-like),postflare_cumul
6.532912220467278,0.005177565506402441,5177.565506402441,A,N₂-dominated (Earth-like),postflare_cumul
