wavelength_um,transit_depth,transit_depth_ppm,atmosphere,name,scenario
2.8773013380028654,0.005112208923091983,5112.208923091983,A,N₂-dominated (Earth-like),vulcan_single
2.9062186972012944,0.005108473769349495,5108.473769349495,A,N₂-dominated (Earth-like),vulcan_single
2.9354266806913007,0.005105936890687296,5105.936890687296,A,N₂-dominated (Earth-like),vulcan_single
2.964928209295573,0.005105314646511966,5105.314646511966,A,N₂-dominated (Earth-like),vulcan_single
2.9947262331915567,0.005106583307404616,5106.583307404616,A,N₂-dominated (Earth-like),vulcan_single
3.0248237322064733,0.005109027491151237,5109.027491151237,A,N₂-dominated (Earth-like),vulcan_single
3.055223716115305,0.0051118382732387195,5111.83827323872,A,N₂-dominated (Earth-like),vulcan_single
3.085929224941777,0.005114467326057672,5114.467326057672,A,N₂-dominated (Earth-like),vulcan_single
3.1169433292623587,0.0051166206969337595,5116.620696933759,A,N₂-dominated (Earth-like),vulcan_single
3.1482691305133286,0.005118153709227103,5118.153709227103,A,N₂-dominated (Earth-like),vulcan_single
3.179909761300916,0.005118992994134853,5118.992994134853,A,N₂-dominated (Earth-like),vulcan_single
3.2118683857145673,0.005119095776575648,5119.095776575648,A,N₂-dominated (Earth-like),vulcan_single
3.244148199643356,0.005118431445051666,5118.431445051666,A,N₂-dominated (Earth-like),vulcan_single
3.2767524310955745,0.0051169738236366445,5116.973823636645,A,N₂-dominated (Earth-like),vulcan_single
3.3096843405215393,0.005114698099093826,5114.698099093826,A,N₂-dominated (Earth-like),vulcan_single
3.342947221139635,0.005111579657140659,5111.579657140659,A,N₂-dominated (Earth-like),vulcan_single
3.3765443992656436,0.005107593671329734,5107.593671329733,A,N₂-dominated (Earth-like),vulcan_single
3.4104792346453747,0.005102714987787116,5102.714987787116,A,N₂-dominated (Earth-like),vulcan_single
3.444755120790646,0.005096918159496952,5096.918159496952,A,N₂-dominated (Earth-like),vulcan_single
3.479375485318636,0.005090177730066862,5090.177730066863,A,N₂-dominated (Earth-like),vulcan_single
3.5143437902946464,0.005082469670127268,5082.469670127268,A,N₂-dominated (Earth-like),vulcan_single
3.5496635325783163,0.005073779275138459,5073.7792751384595,A,N₂-dominated (Earth-like),vulcan_single
3.5853382441733066,0.005064146385659234,5064.146385659234,A,N₂-dominated (Earth-like),vulcan_single
3.621371492580506,0.0050539228268144725,5053.9228268144725,A,N₂-dominated (Earth-like),vulcan_single
3.6577668811547834,0.005045031929454002,5045.031929454001,A,N₂-dominated (Earth-like),vulcan_single
3.694528049465325,0.005043501407689911,5043.5014076899115,A,N₂-dominated (Earth-like),vulcan_single
3.731658673659598,0.005052746192158762,5052.746192158762,A,N₂-dominated (Earth-like),vulcan_single
3.769162466830961,0.0050665755743458715,5066.575574345871,A,N₂-dominated (Earth-like),vulcan_single
3.8070431793899884,0.005080733489890364,5080.733489890364,A,N₂-dominated (Earth-like),vulcan_single
3.845304599439499,0.005094180364543618,5094.1803645436175,A,N₂-dominated (Earth-like),vulcan_single
3.8839505531533853,0.005106706517838178,5106.706517838177,A,N₂-dominated (Earth-like),vulcan_single
