wavelength_um,transit_depth,transit_depth_ppm,atmosphere,name,scenario
0.668213744012736,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.6749294037880016,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.6817125570660889,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.6885638821679786,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.6954840642318901,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.7024737952817969,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.7095337742966287,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.7166647072801701,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.7238673073316623,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.7311422947171122,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.7384903969413213,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.7459123488206352,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.7534088925564268,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.7609807778093168,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.7686287617741407,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.776353609255668,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.7841560927450845,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.7920369924972409,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.7999970966086801,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.8080372010964467,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.8161581099776894,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.8243606353500641,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.8326455974729432,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.8410138248494432,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.8494661543092753,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.8580034310924293,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.8666265089336976,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.8753362501480506,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.8841335257168677,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.8930192153750367,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.9019942076989285,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.9110594001952544,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.9202156993908187,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.929464020923171,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.9388052896321716,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.9482404396524757,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.9577704145069481,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.9673961672010158,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.9771186603179698,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.9869388661152239,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
0.9968577666215412,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
1.0068763537352383,0.005015230938839538,5015.230938839538,B,CO₂-dominated (Venus-analog),quiescent
1.0169956293233753,0.005041363524387359,5041.36352438736,B,CO₂-dominated (Venus-analog),quiescent
1.0272166053219438,0.005060979407547669,5060.979407547669,B,CO₂-dominated (Venus-analog),quiescent
1.0375403038370612,0.005073541804687402,5073.541804687402,B,CO₂-dominated (Venus-analog),quiescent
1.0479677572471822,0.005078766309932897,5078.7663099328975,B,CO₂-dominated (Venus-analog),quiescent
1.0585000083063374,0.00507641039207417,5076.41039207417,B,CO₂-dominated (Venus-analog),quiescent
1.0691381102484092,0.005066251465991266,5066.251465991267,B,CO₂-dominated (Venus-analog),quiescent
1.0798831268924576,0.00504810264340999,5048.1026434099895,B,CO₂-dominated (Venus-analog),quiescent
1.0907361327491005,0.0050220172722214235,5022.017272221424,B,CO₂-dominated (Venus-analog),quiescent
1.1016982131279685,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
1.112770464246234,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
1.1239539933382359,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
1.135249918766203,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
1.1466593701320915,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
1.1581834883905457,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
1.1698234259629954,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
1.1815803468528974,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
1.1934554267621382,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
1.2054498532086049,0.005004679630195241,5004.679630195241,B,CO₂-dominated (Venus-analog),quiescent
1.2175648256449372,0.005038031768836187,5038.0317688361865,B,CO₂-dominated (Venus-analog),quiescent
1.229801555578475,0.005065151733503042,5065.151733503041,B,CO₂-dominated (Venus-analog),quiescent
1.2421612666924082,0.00508534503799621,5085.3450379962105,B,CO₂-dominated (Venus-analog),quiescent
1.254645194968149,0.005098317622353609,5098.317622353609,B,CO₂-dominated (Venus-analog),quiescent
1.2672545888089275,0.0051038138398742045,5103.813839874205,B,CO₂-dominated (Venus-analog),quiescent
1.2799907091646359,0.0051015922122945746,5101.592212294575,B,CO₂-dominated (Venus-analog),quiescent
1.2928548296579232,0.0050914262859103245,5091.426285910325,B,CO₂-dominated (Venus-analog),quiescent
1.305848236711559,0.005073123842073051,5073.123842073051,B,CO₂-dominated (Venus-analog),quiescent
1.3189722296770763,0.00504674373353909,5046.74373353909,B,CO₂-dominated (Venus-analog),quiescent
1.3322281209647084,0.0050157583283891236,5015.758328389124,B,CO₂-dominated (Venus-analog),quiescent
1.345617236174631,0.005001692548377956,5001.692548377956,B,CO₂-dominated (Venus-analog),quiescent
1.3591409142295225,0.005003508650215327,5003.508650215327,B,CO₂-dominated (Venus-analog),quiescent
1.3728005075084582,0.005005269100387526,5005.269100387526,B,CO₂-dominated (Venus-analog),quiescent
1.3865973819821489,0.0050052978068211035,5005.297806821103,B,CO₂-dominated (Venus-analog),quiescent
1.4005329173495396,0.005003491601289643,5003.491601289643,B,CO₂-dominated (Venus-analog),quiescent
1.41460850717578,0.0049998031729427215,4999.803172942721,B,CO₂-dominated (Venus-analog),quiescent
1.428825559031582,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
1.4431854946339793,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
1.4576897499884984,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
1.472339775532762,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
1.4871370362815328,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
1.5020830119732167,0.005011050682348759,5011.0506823487585,B,CO₂-dominated (Venus-analog),quiescent
1.517179197217838,0.005044658412124038,5044.658412124038,B,CO₂-dominated (Venus-analog),quiescent
1.5324271016465012,0.005073153410762002,5073.153410762002,B,CO₂-dominated (Venus-analog),quiescent
1.547828250062356,0.00509613775467701,5096.13775467701,B,CO₂-dominated (Venus-analog),quiescent
1.563384182593078,0.005113386355322018,5113.386355322018,B,CO₂-dominated (Venus-analog),quiescent
1.579096454844884,0.005124688744432667,5124.688744432667,B,CO₂-dominated (Venus-analog),quiescent
1.5949666380580922,0.005129840643424528,5129.840643424528,B,CO₂-dominated (Venus-analog),quiescent
1.6109963192642498,0.005128644072715453,5128.644072715453,B,CO₂-dominated (Venus-analog),quiescent
1.6271871014448354,0.005120908288518671,5120.908288518671,B,CO₂-dominated (Venus-analog),quiescent
1.643540603691559,0.0051064509400601974,5106.450940060197,B,CO₂-dominated (Venus-analog),quiescent
1.6600584613682736,0.005085099794053114,5085.099794053114,B,CO₂-dominated (Venus-analog),quiescent
1.6767423262745118,0.005056701519789948,5056.701519789948,B,CO₂-dominated (Venus-analog),quiescent
1.6935938668106674,0.005021290107691824,5021.290107691823,B,CO₂-dominated (Venus-analog),quiescent
1.7106147681448367,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
1.7278067323813378,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
1.7451714787309207,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
1.7627107436826912,0.004995676958852505,4995.676958852505,B,CO₂-dominated (Venus-analog),quiescent
1.7804262811777603,0.0050017037341329815,5001.7037341329815,B,CO₂-dominated (Venus-analog),quiescent
1.7983198627846408,0.005008002211578013,5008.002211578013,B,CO₂-dominated (Venus-analog),quiescent
1.8163932778764047,0.005013837039674424,5013.837039674424,B,CO₂-dominated (Venus-analog),quiescent
1.8346483338096222,0.005022532869962179,5022.53286996218,B,CO₂-dominated (Venus-analog),quiescent
1.8530868561050995,0.005039802128274884,5039.802128274884,B,CO₂-dominated (Venus-analog),quiescent
1.8717106886304313,0.005062977170031014,5062.977170031014,B,CO₂-dominated (Venus-analog),quiescent
1.8905216937843905,0.005085827783178389,5085.827783178389,B,CO₂-dominated (Venus-analog),quiescent
1.909521752683168,0.005106045637797802,5106.045637797802,B,CO₂-dominated (Venus-analog),quiescent
1.9287127653484872,0.005123044764768662,5123.0447647686615,B,CO₂-dominated (Venus-analog),quiescent
1.9480966508976074,0.005136609804014427,5136.609804014427,B,CO₂-dominated (Venus-analog),quiescent
1.9676753477352367,0.005146598339225313,5146.598339225313,B,CO₂-dominated (Venus-analog),quiescent
1.9874508137473743,0.00515288363374072,5152.88363374072,B,CO₂-dominated (Venus-analog),quiescent
2.007425026497101,0.005155343335118185,5155.343335118185,B,CO₂-dominated (Venus-analog),quiescent
2.0275999834223377,0.005153857295026916,5153.857295026915,B,CO₂-dominated (Venus-analog),quiescent
2.047977702035588,0.005148307382062814,5148.307382062814,B,CO₂-dominated (Venus-analog),quiescent
2.068560220125696,0.005138577967190091,5138.577967190091,B,CO₂-dominated (Venus-analog),quiescent
2.089349595961623,0.005124558086130928,5124.558086130928,B,CO₂-dominated (Venus-analog),quiescent
2.110347908498276,0.005106158441708873,5106.158441708873,B,CO₂-dominated (Venus-analog),quiescent
2.1315572575844084,0.0050835045023084014,5083.504502308401,B,CO₂-dominated (Venus-analog),quiescent
2.152979764172603,0.005059408604403245,5059.408604403245,B,CO₂-dominated (Venus-analog),quiescent
2.1746175705313706,0.00505094723555916,5050.94723555916,B,CO₂-dominated (Venus-analog),quiescent
2.1964728404593785,0.0050603410335208696,5060.341033520869,B,CO₂-dominated (Venus-analog),quiescent
2.218547759501832,0.0050719865782054814,5071.986578205481,B,CO₂-dominated (Venus-analog),quiescent
2.2408445351690323,0.00508339221125816,5083.39221125816,B,CO₂-dominated (Venus-analog),quiescent
2.263365397157126,0.00509442358942043,5094.423589420429,B,CO₂-dominated (Venus-analog),quiescent
2.2861125975710794,0.00510501731892082,5105.01731892082,B,CO₂-dominated (Venus-analog),quiescent
2.3090884111498906,0.005115084988116542,5115.084988116542,B,CO₂-dominated (Venus-analog),quiescent
2.332295135494063,0.005124577043584908,5124.577043584908,B,CO₂-dominated (Venus-analog),quiescent
2.355735091295371,0.005133520873720507,5133.520873720508,B,CO₂-dominated (Venus-analog),quiescent
2.379410622568927,0.005141971985744413,5141.971985744412,B,CO₂-dominated (Venus-analog),quiescent
2.403324096887589,0.0051499456012811156,5149.945601281115,B,CO₂-dominated (Venus-analog),quiescent
2.427477905618717,0.005157411423920073,5157.4114239200735,B,CO₂-dominated (Venus-analog),quiescent
2.4518744641633115,0.005164328635855114,5164.328635855114,B,CO₂-dominated (Venus-analog),quiescent
2.4765162121975575,0.005170665464095676,5170.665464095676,B,CO₂-dominated (Venus-analog),quiescent
2.501405613916794,0.005176397855469746,5176.397855469746,B,CO₂-dominated (Venus-analog),quiescent
2.526545158281934,0.005181504334353358,5181.504334353358,B,CO₂-dominated (Venus-analog),quiescent
2.551937359268363,0.00518596366707119,5185.96366707119,B,CO₂-dominated (Venus-analog),quiescent
2.577584756117341,0.005189754309107391,5189.754309107391,B,CO₂-dominated (Venus-analog),quiescent
2.6034899135899248,0.005192854326611916,5192.854326611916,B,CO₂-dominated (Venus-analog),quiescent
2.6296554222234496,0.005195241391229256,5195.241391229256,B,CO₂-dominated (Venus-analog),quiescent
2.6560838985905835,0.005196892782616111,5196.892782616111,B,CO₂-dominated (Venus-analog),quiescent
2.6827779855609872,0.005197785392154477,5197.785392154477,B,CO₂-dominated (Venus-analog),quiescent
2.709740352565603,0.005197895727508229,5197.895727508229,B,CO₂-dominated (Venus-analog),quiescent
2.7369736958636,0.0051971999180879325,5197.199918087933,B,CO₂-dominated (Venus-analog),quiescent
2.764480738812002,0.005195673721544326,5195.673721544325,B,CO₂-dominated (Venus-analog),quiescent
2.792264232138027,0.005193292531497996,5193.292531497997,B,CO₂-dominated (Venus-analog),quiescent
2.8203269542141602,0.005190031386915811,5190.031386915812,B,CO₂-dominated (Venus-analog),quiescent
2.8486717113359954,0.005185864984035951,5185.864984035951,B,CO₂-dominated (Venus-analog),quiescent
2.8773013380028654,0.005180767692967708,5180.767692967707,B,CO₂-dominated (Venus-analog),quiescent
2.9062186972012944,0.005174713584227763,5174.713584227763,B,CO₂-dominated (Venus-analog),quiescent
2.9354266806913007,0.005167676478720303,5167.676478720304,B,CO₂-dominated (Venus-analog),quiescent
2.964928209295573,0.005159630056938926,5159.630056938926,B,CO₂-dominated (Venus-analog),quiescent
2.9947262331915567,0.005150548124957642,5150.548124957642,B,CO₂-dominated (Venus-analog),quiescent
3.0248237322064733,0.005140405310902201,5140.405310902202,B,CO₂-dominated (Venus-analog),quiescent
3.055223716115305,0.005129178980947692,5129.178980947692,B,CO₂-dominated (Venus-analog),quiescent
3.085929224941777,0.0051168547069743945,5116.8547069743945,B,CO₂-dominated (Venus-analog),quiescent
3.1169433292623587,0.0051034422978648054,5103.442297864805,B,CO₂-dominated (Venus-analog),quiescent
3.1482691305133286,0.0050890233359264635,5089.023335926464,B,CO₂-dominated (Venus-analog),quiescent
3.179909761300916,0.005073887764333742,5073.887764333742,B,CO₂-dominated (Venus-analog),quiescent
3.2118683857145673,0.005058866927102579,5058.866927102579,B,CO₂-dominated (Venus-analog),quiescent
3.244148199643356,0.00504574284219853,5045.7428421985305,B,CO₂-dominated (Venus-analog),quiescent
3.2767524310955745,0.0050364722993914346,5036.472299391435,B,CO₂-dominated (Venus-analog),quiescent
3.3096843405215393,0.005030984657391579,5030.984657391579,B,CO₂-dominated (Venus-analog),quiescent
3.342947221139635,0.005028151759503428,5028.1517595034275,B,CO₂-dominated (Venus-analog),quiescent
3.3765443992656436,0.0050296643128711635,5029.664312871164,B,CO₂-dominated (Venus-analog),quiescent
3.4104792346453747,0.005039866415788077,5039.866415788078,B,CO₂-dominated (Venus-analog),quiescent
3.444755120790646,0.005057118899903607,5057.118899903607,B,CO₂-dominated (Venus-analog),quiescent
3.479375485318636,0.005076445342352338,5076.445342352338,B,CO₂-dominated (Venus-analog),quiescent
3.5143437902946464,0.005095756934736781,5095.756934736781,B,CO₂-dominated (Venus-analog),quiescent
3.5496635325783163,0.005114552325714465,5114.552325714465,B,CO₂-dominated (Venus-analog),quiescent
3.5853382441733066,0.005132711739993389,5132.7117399933895,B,CO₂-dominated (Venus-analog),quiescent
3.621371492580506,0.005150189732853087,5150.189732853087,B,CO₂-dominated (Venus-analog),quiescent
3.6577668811547834,0.0051669541456703955,5166.9541456703955,B,CO₂-dominated (Venus-analog),quiescent
3.694528049465325,0.005182974709210535,5182.9747092105345,B,CO₂-dominated (Venus-analog),quiescent
3.731658673659598,0.005198220970320547,5198.220970320547,B,CO₂-dominated (Venus-analog),quiescent
3.769162466830961,0.005212661922984604,5212.661922984604,B,CO₂-dominated (Venus-analog),quiescent
3.8070431793899884,0.005226265945696915,5226.265945696915,B,CO₂-dominated (Venus-analog),quiescent
3.845304599439499,0.005239000793684564,5239.000793684564,B,CO₂-dominated (Venus-analog),quiescent
3.8839505531533853,0.005250833601616192,5250.833601616192,B,CO₂-dominated (Venus-analog),quiescent
3.9229849051592245,0.0052617308891669545,5261.7308891669545,B,CO₂-dominated (Venus-analog),quiescent
3.9624115589247433,0.005271658568213095,5271.658568213094,B,CO₂-dominated (Venus-analog),quiescent
4.002234457148177,0.005280581951529002,5280.581951529001,B,CO₂-dominated (Venus-analog),quiescent
4.0424575821525295,0.005288465763048735,5288.465763048735,B,CO₂-dominated (Venus-analog),quiescent
4.083084956283825,0.005295274149789826,5295.274149789826,B,CO₂-dominated (Venus-analog),quiescent
4.12412064231333,0.005300970695548029,5300.97069554803,B,CO₂-dominated (Venus-analog),quiescent
4.1655687438438465,0.0053055184364794025,5305.518436479402,B,CO₂-dominated (Venus-analog),quiescent
4.207433405720065,0.005308879878695785,5308.879878695785,B,CO₂-dominated (Venus-analog),quiescent
4.249718814443062,0.005311017018015525,5311.0170180155255,B,CO₂-dominated (Venus-analog),quiescent
4.2924291985889464,0.0053118913620427465,5311.891362042747,B,CO₂-dominated (Venus-analog),quiescent
4.335568829231728,0.005311463954817083,5311.463954817083,B,CO₂-dominated (Venus-analog),quiescent
4.379142020370417,0.005309695404426637,5309.695404426637,B,CO₂-dominated (Venus-analog),quiescent
4.423153129360442,0.005306545914297318,5306.545914297318,B,CO₂-dominated (Venus-analog),quiescent
4.467606557349374,0.0053019753195074635,5301.975319507464,B,CO₂-dominated (Venus-analog),quiescent
4.512506749717061,0.005295943130629727,5295.9431306297265,B,CO₂-dominated (Venus-analog),quiescent
4.557858196520153,0.005288408589450783,5288.4085894507825,B,CO₂-dominated (Venus-analog),quiescent
4.603665432941126,0.005279330743382047,5279.330743382047,B,CO₂-dominated (Venus-analog),quiescent
4.649933039741793,0.005268668547628799,5268.6685476287985,B,CO₂-dominated (Venus-analog),quiescent
4.696665643721392,0.005256381003988752,5256.381003988752,B,CO₂-dominated (Venus-analog),quiescent
4.743867918179263,0.005242427338378058,5242.427338378058,B,CO₂-dominated (Venus-analog),quiescent
4.79154458338219,0.005226767200668084,5226.767200668084,B,CO₂-dominated (Venus-analog),quiescent
4.83970040703642,0.005209360838307925,5209.360838307925,B,CO₂-dominated (Venus-analog),quiescent
4.888340204764454,0.005190169164958167,5190.169164958166,B,CO₂-dominated (Venus-analog),quiescent
4.937468840586591,0.005169153710764299,5169.153710764299,B,CO₂-dominated (Venus-analog),quiescent
4.987091227407362,0.005146277196011828,5146.277196011828,B,CO₂-dominated (Venus-analog),quiescent
5.0372123275067935,0.005121511649771423,5121.5116497714225,B,CO₂-dominated (Venus-analog),quiescent
5.087837153036666,0.005094916205633983,5094.916205633983,B,CO₂-dominated (Venus-analog),quiescent
5.138970766521724,0.0050673635069754105,5067.363506975411,B,CO₂-dominated (Venus-analog),quiescent
5.190618281365921,0.005045345759088205,5045.345759088205,B,CO₂-dominated (Venus-analog),quiescent
5.242784862363788,0.005040555237331271,5040.555237331271,B,CO₂-dominated (Venus-analog),quiescent
5.29547572621689,0.0050443817615185285,5044.381761518528,B,CO₂-dominated (Venus-analog),quiescent
5.348696142055527,0.005049167098170652,5049.167098170652,B,CO₂-dominated (Venus-analog),quiescent
5.402451431965629,0.005053820921574891,5053.820921574891,B,CO₂-dominated (Venus-analog),quiescent
5.456746971520988,0.005058247017662862,5058.247017662862,B,CO₂-dominated (Venus-analog),quiescent
5.511588190320801,0.005062430884975869,5062.430884975869,B,CO₂-dominated (Venus-analog),quiescent
5.566980572532653,0.0050663634871858125,5066.363487185812,B,CO₂-dominated (Venus-analog),quiescent
5.622929657440922,0.00507003603267939,5070.036032679391,B,CO₂-dominated (Venus-analog),quiescent
5.679441040000729,0.0050734396845394875,5073.439684539488,B,CO₂-dominated (Venus-analog),quiescent
5.736520371397416,0.005076565581444622,5076.565581444623,B,CO₂-dominated (Venus-analog),quiescent
5.794173359611696,0.00507940489916085,5079.40489916085,B,CO₂-dominated (Venus-analog),quiescent
5.852405769990427,0.005081948950113583,5081.948950113582,B,CO₂-dominated (Venus-analog),quiescent
5.911223425823182,0.00508418933901005,5084.18933901005,B,CO₂-dominated (Venus-analog),quiescent
5.970632208924552,0.005086118203406208,5086.1182034062085,B,CO₂-dominated (Venus-analog),quiescent
6.03063806022236,0.005087728583785508,5087.728583785508,B,CO₂-dominated (Venus-analog),quiescent
6.091246980351737,0.005089014991153059,5089.014991153059,B,CO₂-dominated (Venus-analog),quiescent
6.1524650302552075,0.005089974274253512,5089.974274253512,B,CO₂-dominated (Venus-analog),quiescent
6.214298331788772,0.005090606935481681,5090.606935481681,B,CO₂-dominated (Venus-analog),quiescent
6.276753068334117,0.005090919102259385,5090.919102259385,B,CO₂-dominated (Venus-analog),quiescent
6.3398354854169385,0.005090925413306309,5090.925413306309,B,CO₂-dominated (Venus-analog),quiescent
6.403551891331518,0.005090653076348585,5090.653076348585,B,CO₂-dominated (Venus-analog),quiescent
6.467908657771538,0.005090147171570753,5090.147171570753,B,CO₂-dominated (Venus-analog),quiescent
6.532912220467278,0.005089476670871822,5089.4766708718225,B,CO₂-dominated (Venus-analog),quiescent
6.598569079829179,0.005088739285827598,5088.739285827598,B,CO₂-dominated (Venus-analog),quiescent
6.664885801597886,0.005088061083643374,5088.061083643374,B,CO₂-dominated (Venus-analog),quiescent
6.731869017500846,0.005087585019336302,5087.585019336302,B,CO₂-dominated (Venus-analog),quiescent
6.799525425915462,0.005087444582874998,5087.444582874999,B,CO₂-dominated (Venus-analog),quiescent
6.867861792538963,0.005087728115140066,5087.728115140066,B,CO₂-dominated (Venus-analog),quiescent
6.936884951064952,0.0050884516665525275,5088.451666552527,B,CO₂-dominated (Venus-analog),quiescent
7.006601803866808,0.0050895589995999906,5089.558999599991,B,CO₂-dominated (Venus-analog),quiescent
7.0770193226879,0.005090949884647421,5090.949884647422,B,CO₂-dominated (Venus-analog),quiescent
7.148144549338801,0.00509251911774608,5092.519117746079,B,CO₂-dominated (Venus-analog),quiescent
7.21998459640144,0.005094187310151364,5094.187310151364,B,CO₂-dominated (Venus-analog),quiescent
7.292546647940396,0.00509591598254548,5095.91598254548,B,CO₂-dominated (Venus-analog),quiescent
7.365837960221285,0.005097708996106929,5097.708996106929,B,CO₂-dominated (Venus-analog),quiescent
7.4398658624364185,0.005099604610134959,5099.604610134958,B,CO₂-dominated (Venus-analog),quiescent
7.514637757437701,0.005101661164480664,5101.6611644806635,B,CO₂-dominated (Venus-analog),quiescent
7.59016112247695,0.0051039388792076265,5103.938879207627,B,CO₂-dominated (Venus-analog),quiescent
7.666443509953598,0.005106481782796624,5106.4817827966235,B,CO₂-dominated (Venus-analog),quiescent
7.743492548169969,0.005109305417488178,5109.305417488178,B,CO₂-dominated (Venus-analog),quiescent
7.821315942094086,0.00511239475436193,5112.39475436193,B,CO₂-dominated (Venus-analog),quiescent
7.899921474130201,0.005115712217566788,5115.712217566788,B,CO₂-dominated (Venus-analog),quiescent
7.979317004897014,0.00511921115522317,5119.21115522317,B,CO₂-dominated (Venus-analog),quiescent
8.059510474013775,0.005122848962740922,5122.848962740922,B,CO₂-dominated (Venus-analog),quiescent
8.140509900894214,0.005126596273565631,5126.596273565631,B,CO₂-dominated (Venus-analog),quiescent
8.222323385548528,0.00513044153722415,5130.44153722415,B,CO₂-dominated (Venus-analog),quiescent
8.30495910939335,0.005134391892037683,5134.391892037683,B,CO₂-dominated (Venus-analog),quiescent
8.388425336069936,0.005138471298373001,5138.471298373001,B,CO₂-dominated (Venus-analog),quiescent
8.47273041227051,0.005142716206717541,5142.716206717541,B,CO₂-dominated (Venus-analog),quiescent
8.557882768572938,0.005147168483298844,5147.168483298844,B,CO₂-dominated (Venus-analog),quiescent
